,single_y,,,,,,,,,,,,,,,,,,single_n,,,,,,,,,,,,,,,,,,double,,,,,,,,,,,,,,,,,
dfs_rb,10.428125,2.1293197840969564,21.91875,2.8875950770760093,8.528125,1.9522086800359033,7.34375,1.7002558354424526,0,0.0,0,0.0,18.00625,1.595435790153138,18.00625,1.595435790153138,587.9546875,30.280123371204944,5.6625,1.1050610275492256,20.2375,2.8952181957935257,0,0.0,10.39375,1.786739293818557,0,0.0,0,0.0,25.325,2.2101220550984513,25.325,2.2101220550984513,542.14375,31.88522163846708,0,0.0,0,0.0,0,0.0,0,0.0,16.978125,1.3678425854454137,3.828125,0.9850717635331676,14,0.0,14,0.0,510.40625,27.49107506926475
dfs_rbe,10.4,2.2387300475281355,21.33125,2.850995261516796,8.375,1.9419474438326467,7.1375,1.6129860935330578,0,0.0,0,0.0,17.278125,2.011134269549584,17.278125,2.011134269549584,573.18125,38.681805703411634,5.5,1.1364576763596346,19.884375,2.8826156459685093,0,0.0,10.2375,1.8720431230464363,0,0.0,0,0.0,24.678125,2.525013966875304,24.678125,2.525013966875304,531.965625,37.76513883473615,0,0.0,0,0.0,0,0.0,0,0.0,16.590625,1.5750522457374256,3.84375,1.09742859894417,13.49375,1.0711191522162762,13.49375,1.0711191522162762,501.1,40.07378774148812
dfsBounds_s,6.125,1.862187406112465,10.625,3.4988477365942874,2.8125,1.4466312368685639,7.6875,3.2867034175353744,0,0.0,0,0.0,14.375,1.0080322575483707,14.375,1.0080322575483707,374.5625,40.25919049552336,5.125,2.0280293947096655,11.625,3.607787276469895,0,0.0,8.1875,3.1565344410317073,0,0.0,0,0.0,24.125,4.171717368956292,24.125,4.171717368956292,399.9375,43.12542659910553,0,0.0,0,0.0,0,0.0,0,0.0,9,3.5741003830876235,7.75,3.302003302004953,13.875,0.3360107525161235,13.875,0.3360107525161235,468.0,37.129242453372115
dfsBounds_se,4.6875,1.0606601717798212,6.75,1.8837162994395398,2.8125,1.4466312368685639,5.625,2.4329724286784833,0,0.0,0,0.0,8.4375,1.6448845434529205,8.4375,1.6448845434529205,263.15625,46.78630856730245,3.8125,0.895778630487862,7.625,2.1812988140392484,0,0.0,6.125,2.379346616737596,0,0.0,0,0.0,15.5625,2.4618050026287097,15.5625,2.4618050026287097,277.34375,39.338366214824084,0,0.0,0,0.0,0,0.0,0,0.0,5.75,1.778001778002667,5.6875,2.4288255491877337,7.9375,1.6251550794487475,7.9375,1.6251550794487475,317.375,61.41017568301979
dfsBounds_sb,6.125,1.862187406112465,10.625,3.4988477365942874,2.8125,1.4466312368685639,7.6875,3.2867034175353744,0,0.0,0,0.0,14.375,1.0080322575483707,14.375,1.0080322575483707,374.5625,40.25919049552336,2.25,1.1639753904947558,14.25,2.5272706175226958,0,0.0,4.6875,2.1766725123009323,0,0.0,0,0.0,18.0625,2.0150642349482912,18.0625,2.0150642349482912,325.75,30.715657455168135,0,0.0,0,0.0,0,0.0,0,0.0,12.0625,2.8841893812814674,3.0625,1.7401798201483698,13.8125,0.39655776945626603,13.8125,0.39655776945626603,388.375,43.35729279728702
dfsBounds_sbe,4.6875,1.0606601717798212,6.75,1.8837162994395398,2.8125,1.4466312368685639,5.625,2.4329724286784833,0,0.0,0,0.0,8.4375,1.6448845434529205,8.4375,1.6448845434529205,263.15625,46.78630856730245,2,1.0776318121606494,10.1875,1.5747503642410816,0,0.0,4.0625,2.139301966349259,0,0.0,0,0.0,13.125,3.2303999552637044,13.125,3.2303999552637044,248.6875,52.64239521710186,0,0.0,0,0.0,0,0.0,0,0.0,8.5625,1.9664525124881524,2.125,1.3380293646423316,8.6875,1.4687607240514464,8.6875,1.4687607240514464,269.75,49.31465790078005
dfsBounds_r,7.6625,2.112472292114852,11.60625,2.6795331905244724,2.709375,1.4791888345138597,6.60625,2.5066604067931353,0,0.0,0,0.0,16.76875,2.394407996806813,16.76875,2.394407996806813,382.89375,37.869739927735935,4.921875,1.7908220166442577,12.596875,2.5007816176266893,0,0.0,6.56875,2.405901508575427,0,0.0,0,0.0,23.15625,3.6260065081977118,23.15625,3.6260065081977118,376.4984375,43.072813222846854,0,0.0,0,0.0,0,0.0,0,0.0,8.496875,2.7645295137874513,6.3625,2.393794223340649,13.328125,0.5724798253827111,13.328125,0.5724798253827111,414.125,43.62058557485694
dfsBounds_re,6.496875,1.9668067423505253,8.68125,2.2489896721538196,2.575,1.4055420980325324,5.140625,1.8405667954536846,0,0.0,0,0.0,12.278125,2.849543149326679,12.278125,2.849543149326679,298.6203125,46.70893391781735,4.05625,1.4887114413095284,9.246875,2.294532738030429,0,0.0,5.396875,1.6746279940617552,0,0.0,0,0.0,17.040625,3.558940296560587,17.040625,3.558940296560587,289.33125,42.96444135565054,0,0.0,0,0.0,0,0.0,0,0.0,5.99375,2.13346782328163,4.96875,1.8208884634260947,8.875,1.7211572981982401,8.875,1.7211572981982401,304.4375,56.4059055024258
dfsBounds_rb,6.553125,1.5925934321493957,11.45,2.7298420499279548,2.459375,1.4573044586724002,6.19375,2.5313009157385475,0,0.0,0,0.0,14.1125,1.0970893380550106,14.1125,1.0970893380550106,354.5234375,31.5140449466409,2.59375,1.5181116590700396,12.834375,1.8230687166024613,0,0.0,5.3875,1.8176684228147348,0,0.0,0,0.0,18.55,2.8958948352023635,18.55,2.8958948352023635,326.61875,35.44599351284786,0,0.0,0,0.0,0,0.0,0,0.0,11.784375,2.439308367853401,2.8875,1.5515691319305998,13.709375,0.5006950498211067,13.709375,0.5006950498211067,377.15,44.66836347936607
dfsBounds_rbe,5.296875,1.519772375094479,8.2625,2.1799528337481915,2.628125,1.3972059837864017,4.7625,1.9410997755288093,0,0.0,0,0.0,9.5375,1.7307381504590882,9.5375,1.7307381504590882,270.1765625,41.47079548825515,2.028125,1.1807585827428921,9.453125,1.975791476661353,0,0.0,4.740625,1.669824268530762,0,0.0,0,0.0,13.390625,3.3566346946538927,13.390625,3.3566346946538927,254.0328125,50.01905296761071,0,0.0,0,0.0,0,0.0,0,0.0,8.475,1.8483238191504407,2.246875,1.268742713122055,9.171875,1.7736727343712644,9.171875,1.7736727343712644,273.59375,58.838687811554564
dfsLook_s,13.0625,1.5437177579237185,24.875,3.087435515847437,4.75,1.6655910507645917,12.3125,2.085858684478146,0,0.0,0,0.0,32.1875,1.6151999776318522,32.1875,1.6151999776318522,743.34375,34.04727204741913,13.9375,2.368305505576072,25.875,2.536825549967467,0,0.0,12.875,1.791557260975724,0,0.0,0,0.0,47.625,5.314314206355413,47.625,5.314314206355413,783.53125,38.055336936556465,0,0.0,0,0.0,0,0.0,0,0.0,16.75,2.109884571066817,10,1.4368424162141993,19.75,1.3198240351921795,19.75,1.3198240351921795,714.0,54.44855518092581
dfsLook_se,11.5625,1.8305208143074754,21.0625,2.7932811091686975,4.75,1.6655910507645917,9.5,2.3279507809895117,0,0.0,0,0.0,25.5625,2.154327976947351,25.5625,2.154327976947351,616.03125,47.03720858996082,11.6875,1.9582332392630961,22.0625,2.198789989825049,0,0.0,10.0625,1.7768674864817942,0,0.0,0,0.0,36.5,4.765467177450165,36.5,4.765467177450165,634.09375,31.63716615403574,0,0.0,0,0.0,0,0.0,0,0.0,13.5,1.7597653802562394,7.1875,1.941690317821712,13.125,1.75517667523538,13.125,1.75517667523538,538.125,69.51804128797163
dfsLook_sb,12,2.1251185925162073,22.75,2.5272706175226958,3.625,1.75517667523538,11,1.967477507351859,0,0.0,0,0.0,27.3125,1.9250052366916621,27.3125,1.9250052366916621,659.75,35.49329786802555,9,1.016001016001524,22.875,1.3380293646423316,0,0.0,12.3125,1.6350495701275216,0,0.0,0,0.0,36.5,2.590304503210933,36.5,2.590304503210933,668.75,35.075034775693794,0,0.0,0,0.0,0,0.0,0,0.0,18.6875,1.9582332392630961,7,1.3912166872805047,18.5,0.508000508000762,18.5,0.508000508000762,657.75,28.600699292150182
dfsLook_sbe,10.75,2.1997067253202993,19.0625,2.6510801207152555,3.625,1.75517667523538,8.9375,1.664380151985291,0,0.0,0,0.0,21.5625,1.9664525124881524,21.5625,1.9664525124881524,552.1875,43.627039188868835,6.5625,0.87758833761769,18.8125,1.533233984626255,0,0.0,9.875,1.862187406112465,0,0.0,0,0.0,25.375,3.06646796925251,25.375,3.06646796925251,522.28125,44.58481180344251,0,0.0,0,0.0,0,0.0,0,0.0,15.9375,1.2684127749837335,3.75,0.672021505032247,11.875,1.3380293646423316,11.875,1.3380293646423316,478.75,35.0842304434122
dfsLook_r,14.15625,2.7292606391408714,24.384375,3.0014217503561493,4.534375,1.7162526384895254,11.396875,2.271947554336405,0,0.0,0,0.0,32.83125,3.477147742954315,32.83125,3.477147742954315,727.9,45.479190184214055,11.934375,2.1782782558421245,25.2,2.8915616069255323,0,0.0,12.14375,2.2236880179678797,0,0.0,0,0.0,42.59375,4.581955715829015,42.59375,4.581955715829015,731.8015625,52.65761976372493,0,0.0,0,0.0,0,0.0,0,0.0,15.884375,2.4550644188982984,9.515625,2.076832857470321,18.615625,0.9916925701067926,18.615625,0.9916925701067926,677.61875,49.44448416260992
dfsLook_re,12.984375,2.470466225210528,20.70625,2.7658845881307004,4.325,1.5335332203545622,9.49375,2.3098450191602002,0,0.0,0,0.0,27.5375,3.464802870896017,27.5375,3.464802870896017,623.4703125,50.80991276327638,10.090625,2.1381530973509824,20.646875,3.100761800925944,0,0.0,10.75625,2.3388416472227656,0,0.0,0,0.0,33.378125,5.17325133631788,33.378125,5.17325133631788,609.7390625,58.1397748732813,0,0.0,0,0.0,0,0.0,0,0.0,12.85625,2.1034286832943323,7.425,2.3396540751193475,12.846875,1.7771599291546902,12.846875,1.7771599291546902,531.2625,59.388365019476
dfsLook_rb,12.328125,2.3439021632946155,22.953125,2.677139302176894,4.28125,1.8760054775304196,11.025,2.301560054264407,0,0.0,0,0.0,27.325,1.890580511601237,27.325,1.890580511601237,670.8515625,40.21562958297063,8.56875,1.1035529681918381,22.7,2.2654554511739837,0,0.0,12.603125,2.0129649329575057,0,0.0,0,0.0,35.66875,2.4346554216035527,35.66875,2.4346554216035527,666.359375,34.99501405932764,0,0.0,0,0.0,0,0.0,0,0.0,17.20625,2.0329476568639415,7.01875,1.3575373009648655,18.5,0.5007830858361344,18.5,0.5007830858361344,628.6875,35.71432937749234
dfsLook_rbe,11.0625,2.539191241913339,19.278125,2.5153116529763753,4.234375,1.854775987961145,9.584375,2.1552021157827883,0,0.0,0,0.0,22.225,2.264486627587007,22.225,2.264486627587007,576.665625,49.453398534048176,6.50625,0.930142234716018,18.640625,2.3539947205124796,0,0.0,10.56875,2.033024755179438,0,0.0,0,0.0,25.6,3.3353807714085857,25.6,3.3353807714085857,533.46875,47.00217388089386,0,0.0,0,0.0,0,0.0,0,0.0,14.43125,1.3924195805867043,3.75,0.662473752954962,11.8875,1.348341602996031,11.8875,1.348341602996031,448.675,37.801585609708894
dfsLookBounds_s,7.375,1.862187406112465,14.25,1.545023227719748,2.3125,0.9310937030562325,6,1.016001016001524,0,0.0,0,0.0,19.625,1.3854078239672525,19.625,1.3854078239672525,406.9375,24.40509928207099,7.8125,1.490561704039248,15,1.5657627225176254,0,0.0,6,1.016001016001524,0,0.0,0,0.0,29.875,2.8255744491593093,29.875,2.8255744491593093,435.46875,34.574122688470624,0,0.0,0,0.0,0,0.0,0,0.0,10,1.646109783506203,5.5,0.9503819266229829,14.25,0.842423539174232,14.25,0.842423539174232,422.0,39.52622649134573
dfsLookBounds_se,6.875,1.51870063307527,12.375,2.1213203435596424,2.3125,0.9310937030562325,5.1875,1.2556324713967086,0,0.0,0,0.0,16.9375,2.2279384366313524,16.9375,2.2279384366313524,358.1875,45.098771530368616,7.3125,1.3304740847993173,13.125,1.6800537625806178,0,0.0,5.1875,1.2556324713967086,0,0.0,0,0.0,26.1875,3.052629749428642,26.1875,3.052629749428642,382.71875,40.167780681022315,0,0.0,0,0.0,0,0.0,0,0.0,8.375,1.6800537625806178,4.6875,1.1760376338064324,11.5625,1.933365776516811,11.5625,1.933365776516811,354.375,53.24668700885863
dfsLookBounds_sb,4.8125,1.3545026464923717,11.1875,1.6932027297021959,2.5,1.0776318121606494,6.375,1.2889105176778741,0,0.0,0,0.0,15.6875,1.281065584682558,15.6875,1.281065584682558,352.03125,28.9935859147079,4.875,1.1845783243211963,12.8125,1.6151999776318522,0,0.0,6,1.344043010064494,0,0.0,0,0.0,23.4375,2.7112370703449935,23.4375,2.7112370703449935,369.5,29.047791543392538,0,0.0,0,0.0,0,0.0,0,0.0,9.875,1.4312187452567107,5.0625,0.759350316537635,14.375,1.0080322575483707,14.375,1.0080322575483707,406.875,43.087121045621046
dfsLookBounds_sbe,4.375,1.1845783243211963,9,2.0,2.5,1.0776318121606494,5.375,1.51870063307527,0,0.0,0,0.0,12.5,2.063507818286384,12.5,2.063507818286384,294.8125,40.75215212998948,4.3125,1.0606601717798212,11.25,2.079081683138325,0,0.0,5.0625,1.7027018377822634,0,0.0,0,0.0,19.8125,3.2768740021255702,19.8125,3.2768740021255702,317.84375,48.378453865198054,0,0.0,0,0.0,0,0.0,0,0.0,8.375,1.237844119635477,4.125,1.3380293646423316,11.75,1.8139246347754256,11.75,1.8139246347754256,338.25,59.0849579678662
dfsLookBounds_r,6.0375,1.5039655001712404,11.9125,1.9965094932756549,2.496875,1.2962410992793028,6.903125,1.502345997198317,0,0.0,0,0.0,17.475,2.442954170337607,17.475,2.442954170337607,383.36875,38.827646950486184,6.7375,1.6071450962814675,13.40625,2.2361994039652795,0,0.0,6.884375,1.5961570964316225,0,0.0,0,0.0,27.45,3.736291558236652,27.45,3.736291558236652,418.24375,44.486568981538866,0,0.0,0,0.0,0,0.0,0,0.0,8.415625,1.77735836086781,6.603125,1.3421043633999008,13.909375,1.2194503553974623,13.909375,1.2194503553974623,422.04375,45.22889842071214
dfsLookBounds_re,5.453125,1.3264808073577248,9.734375,2.320970148336054,2.425,1.369392241002507,6.10625,1.758443580116067,0,0.0,0,0.0,14.490625,2.8973947193771528,14.490625,2.8973947193771528,329.1953125,49.71987495377758,5.85,1.513574937328539,11.234375,2.3591493837921798,0,0.0,5.840625,1.699042580294906,0,0.0,0,0.0,22.39375,3.8654435198325783,22.39375,3.8654435198325783,350.459375,50.51024825014757,0,0.0,0,0.0,0,0.0,0,0.0,6.3,2.0149908406179655,5.65625,1.5004570881415542,10.54375,1.8698963979817045,10.54375,1.8698963979817045,337.8625,57.23125694198822
dfsLookBounds_rb,4.88125,1.1790856401078185,10.871875,1.58138354070773,2.68125,1.4224878863575097,6.55,1.2534591635183616,0,0.0,0,0.0,15.61875,1.3777082192191767,15.61875,1.3777082192191767,353.625,28.09890726241312,4.725,1.1223017101148183,12.85,1.4821825811153482,0,0.0,6.021875,1.13486617635936,0,0.0,0,0.0,23.23125,2.443651810156062,23.23125,2.443651810156062,368.65625,31.525960218708626,0,0.0,0,0.0,0,0.0,0,0.0,9.06875,1.441097957421359,5.075,0.7557511988797309,14.375,0.9937106294324429,14.375,0.9937106294324429,391.125,38.941922836860215
dfsLookBounds_rbe,4.340625,1.113991770425977,8.715625,1.938814777885373,2.5875,1.4203514069138865,5.80625,1.4960632771221962,0,0.0,0,0.0,12.7625,2.22267454470092,12.7625,2.22267454470092,301.1828125,42.49224732788486,4.071875,1.0005435435028007,11.25,2.097916566142538,0,0.0,5.078125,1.5787051507415995,0,0.0,0,0.0,19.3875,3.207529347349231,19.3875,3.207529347349231,315.1015625,50.245165372590485,0,0.0,0,0.0,0,0.0,0,0.0,7.5375,1.4225567516267132,4.103125,1.3029949525592892,11.709375,1.7705106811596234,11.709375,1.7705106811596234,320.68125,56.65358318289157
shortestBacktrack_s,11.5625,2.093576966851,20.1875,2.334005279591563,8.0625,1.7401798201483698,9.75,2.047815515884371,0,0.0,0,0.0,20.8125,3.0100637652660684,20.8125,3.0100637652660684,625.03125,56.64418335596795,9.0625,1.9499793216438757,18.6875,2.7525647863812046,0,0.0,12.75,2.109884571066817,0,0.0,0,0.0,30.6875,3.9303410342057203,30.6875,3.9303410342057203,607.65625,52.866453400632906,0,0.0,0,0.0,0,0.0,0,0.0,13,1.6064386578049976,9.375,1.4756081305138942,13.8125,0.6444552588389371,13.8125,0.6444552588389371,596.5,32.23702539707429
shortestBacktrack_r,12.659375,2.4430002848648074,21.875,3.278599746986576,6.825,2.1887429294655107,9.05625,2.620744049509748,0,0.0,0,0.0,21.953125,3.0090234593109084,21.953125,3.0090234593109084,629.3265625,55.840391225543776,9.5,1.9475891374404053,20.65625,3.2791674052224526,0,0.0,10.865625,2.2929781561217304,0,0.0,0,0.0,31.15625,4.15083460278611,31.15625,4.15083460278611,599.675,52.147118267203105,0,0.0,0,0.0,0,0.0,0,0.0,12.575,2.277186847253443,8.3375,2.337878093740395,12.9375,1.3376041839714978,12.9375,1.3376041839714978,553.375,56.29264666868593
shortestBacktrack_rb,11.3125,2.6396720134437146,20.928125,3.1260593815622393,6.78125,1.9879633881442285,8.525,2.487460716282173,0,0.0,0,0.0,19.4,3.0537504563290336,19.4,3.0537504563290336,591.290625,56.86847477122665,5.303125,1.3029949525592892,19.01875,2.71988353752146,0,0.0,11.059375,2.3950522896628867,0,0.0,0,0.0,23.409375,2.86661240714366,23.409375,2.86661240714366,531.0796875,43.968470392052204,0,0.0,0,0.0,0,0.0,0,0.0,16.53125,1.9505545389463963,2.303125,1.3641133570138881,12.1,1.708176904936369,12.1,1.708176904936369,448.11875,59.89854241976627
shortestBacktrackLook_s,13.25,1.9176598642195934,24.5625,2.2134121957708413,2.4375,1.2427207404359506,6.5625,1.9664525124881524,0,0.0,0,0.0,25.125,2.379346616737596,25.125,2.379346616737596,586.0625,49.887251910942204,11.875,1.6800537625806178,23.5625,2.1241696669978007,0,0.0,9.125,2.2965612442055834,0,0.0,0,0.0,35.5625,3.8515811583497546,35.5625,3.8515811583497546,631.0,58.57170956434789,0,0.0,0,0.0,0,0.0,0,0.0,14.6875,1.281065584682558,5.75,1.7413380098407456,11.9375,1.2684127749837335,11.9375,1.2684127749837335,514.0,39.5327548961291
shortestBacktrackLook_r,9.95625,2.134496115646875,22.178125,2.594210382339295,4.653125,1.8181399387810047,8.14375,2.101937828107397,0,0.0,0,0.0,23.19375,2.5039076044327295,23.19375,2.5039076044327295,584.6125,47.316630053542745,10.28125,2.0515973591662497,20.696875,2.8568769118838797,0,0.0,10.434375,2.5017999006608638,0,0.0,0,0.0,32.753125,4.442420502567277,32.753125,4.442420502567277,603.04375,49.78717676490037,0,0.0,0,0.0,0,0.0,0,0.0,12.4875,2.2770147646083707,7.503125,2.487584768014233,12.30625,1.2112165184414612,12.30625,1.2112165184414612,524.06875,52.90562033479434
shortestBacktrackLook_rb,9.084375,2.0683628791873057,22.021875,2.5044454989185314,4.684375,1.7139679485120618,7.878125,2.1916390532685606,0,0.0,0,0.0,21.9875,2.0295234704830043,21.9875,2.0295234704830043,568.8046875,44.31063909016833,6.81875,0.9721635052179972,19.45,2.681177863093443,0,0.0,10.19375,2.2880276512567237,0,0.0,0,0.0,25.396875,2.295284026380066,25.396875,2.295284026380066,536.528125,38.34935707017687,0,0.0,0,0.0,0,0.0,0,0.0,15.353125,1.5827210359829513,3.7125,1.0557351952586582,11.625,0.6970605547066192,11.625,0.6970605547066192,464.9375,31.229695598057557
